model,scenario,experiment_part,year,tas_anomaly_K
mri-esm2-0,ssp370,future,2065,2.519207865805072
mri-esm2-0,ssp370,future,2066,2.853298578628255
mri-esm2-0,ssp370,future,2067,2.6839780414714483
mri-esm2-0,ssp370,future,2068,2.6182088337779987
mri-esm2-0,ssp370,future,2069,3.0048932588003936
mri-esm2-0,ssp370,future,2070,2.797271446171237
mri-esm2-0,ssp370,future,2071,3.211244660295165
mri-esm2-0,ssp370,future,2072,3.430606511687756
mri-esm2-0,ssp370,future,2073,2.9579789403459813
mri-esm2-0,ssp370,future,2074,3.031260620096873
mri-esm2-0,ssp370,future,2075,3.0471182714622955
mri-esm2-0,ssp370,future,2076,3.0258960019212964
mri-esm2-0,ssp370,future,2077,3.074039950772942
mri-esm2-0,ssp370,future,2078,2.7842220366943593
mri-esm2-0,ssp370,future,2079,2.763346640612383
mri-esm2-0,ssp370,future,2080,2.9673477012402714
mri-esm2-0,ssp370,future,2081,2.819020433751575
mri-esm2-0,ssp370,future,2082,2.9813818161427434
mri-esm2-0,ssp370,future,2083,2.8959802659079514
mri-esm2-0,ssp370,future,2084,2.9004877969862832
mri-esm2-0,ssp370,future,2085,3.198255607875069
mri-esm2-0,ssp370,future,2086,3.104035703615068
mri-esm2-0,ssp370,future,2087,3.393889528204909
mri-esm2-0,ssp370,future,2088,3.627463248999902
mri-esm2-0,ssp370,future,2089,3.412302057026352
mri-esm2-0,ssp370,future,2090,3.296515677058835
mri-esm2-0,ssp370,future,2091,3.2394224241757
mri-esm2-0,ssp370,future,2092,3.2126137873278253
mri-esm2-0,ssp370,future,2093,3.1019345188628904
mri-esm2-0,ssp370,future,2094,3.4072545007368262
mri-esm2-0,ssp370,future,2095,3.3317222737729253
mri-esm2-0,ssp370,future,2096,3.0841820234679744
mri-esm2-0,ssp370,future,2097,3.3866330301415815
mri-esm2-0,ssp370,future,2098,3.067731179580278
mri-esm2-0,ssp370,future,2099,3.235144077737857
mri-esm2-0,ssp370,future,2100,3.455253659933078
